"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T02Z,H,8672,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T01Z,H,7494,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T00Z,H,5873,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T23Z,H,5003,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T22Z,H,3893,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T21Z,H,3853,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T20Z,H,3614,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T19Z,H,3641,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T18Z,H,4182,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T17Z,H,3597,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T16Z,H,3748,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T15Z,H,5658,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T14Z,H,6769,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T13Z,H,6201,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T12Z,H,6054,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T11Z,H,5781,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T10Z,H,5741,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T09Z,H,6035,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T08Z,H,6350,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T07Z,H,6592,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T06Z,H,7305,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T05Z,H,8488,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T04Z,H,8676,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T03Z,H,9398,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T02Z,H,9853,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T01Z,H,9265,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190910T00Z,H,7547,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T23Z,H,6471,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T22Z,H,5441,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T21Z,H,4679,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T20Z,H,4991,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T19Z,H,3963,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T18Z,H,4228,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T17Z,H,4104,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T16Z,H,4794,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T15Z,H,5752,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T14Z,H,6393,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T13Z,H,5929,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T12Z,H,5612,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T11Z,H,5762,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T10Z,H,5209,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T09Z,H,5179,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T08Z,H,5202,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T07Z,H,5736,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T06Z,H,6259,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T05Z,H,7052,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T04Z,H,7960,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190909T03Z,H,7910,megawatthours
